"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Sudan","SDN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17474302496329","1.19225037257824","0.639284001917852","0.327064595257563","0.232099338516885","0.272613270814023","0.175100682892663","5.18911439114391","0.659259690147946","0.54946780118685","2.29316121874265","3.27123396447782","4.15350816575597","2.10953121361917","2.69194908803475","0.70407894532568","1.70664342835715","15.0625301924891","12.7817019130533","16.3606359170262","",
"Senegal","SEN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1841600345043","13.7037061928024","21.6431389592717","18.2316213595943","15.2185588855372","14.4438015584391","13.8340004159664","","","","",
"Singapore","SGP","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.77842193655667","4.36090426317932","3.7171428419728","3.20450504585369","3.32862965734294","2.83612552305806","2.81763480819451","2.60733946904944","1.93054236185941","2.15644771427171","2.15541166316304","2.21595266594567","2.34569359540454","2.39806308259403","2.49871473531678","3.00962368458129","3.2631997953429","3.34219605117201","3.3337282926296","3.32402175552434","",
"Solomon Islands","SLB","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.13874930128563","7.45417809710427","4.27690796757611","3.60589633867679","4.39172507642398","3.29167583009918","9.60171244393023","1.6183189054543","1.74129848522954","3.02297029194746","4.37813243003018","19.006835315714","15.1380514145605","12.025285438804","17.5286674365774","16.0821630862116","12.2682211397885","10.5685794887056","12.2924773719684","11.3040062338325","",
"Sierra Leone","SLE","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4247358600776","26.4519854411876","21.006904684955","11.8357725977314","20.95594384476","18.1669417885033","17.2585353934716","38.7061815195179","33.9263449139357","27.9359186929895","24.447804751724","7.60284581917599","6.65622583235174","10.2887129409586","6.78776940894446","6.23699678886172","8.17443525939109","3.81696218868333","3.75562961403174","2.3549036737715","",
"El Salvador","SLV","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.70036934441367","9.38922715007261","6.93352420683426","9.35877743760049","18.3783783783784","17.4179919486628","18.5656781401462","20.6705018845467","24.397485564804","26.4091639195426","19.6282011770936","18.1930532239628","18.2325675501683","14.7824731015126","13.0224655492001","12.9950648139083","12.4010050099472","14.7503112958683","16.4130838543171","19.8250417720197","",
"San Marino","SMR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.13323429580671","7.89005718624914","8.77076766105222","7.54304583039791","7.40633408683119","7.33045304347037","6.59091431463472","7.04902968308689","",
"Sub-Saharan Africa (developing only)","SSA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.88867361018316","7.78057390361294","8.19208109400002","9.92041007319562","9.55792416967616","7.27193997949783","8.0285311833637","8.66029646981518","9.79280167901262","8.88946472723057","7.62946467086641","7.45565446236069","7.34726451690633","6.10694007825965","7.32381851853948","6.44137131837316","5.94287706543667","6.38108280193506","5.99644583671537","6.69673832960408","",
"South Sudan","SSD","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.13601124791377","7.94818064672122","8.37798323216687","10.1206568488644","9.75356471261911","7.46583003968729","8.22013957004301","8.86763963825662","9.95313201359315","9.01607447603739","7.72430160535885","7.55751090933173","7.45573612977583","6.20323339979647","7.42549104184858","6.52348875152952","6.01674736141304","6.46249867958912","6.08989736425756","6.80703479917627","",
"Small states","SST","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3257797496331","26.0858480043055","26.8314789195824","29.4707256712568","28.8165145377337","26.3720309925993","27.2337095451167","28.4583508399129","27.1153019772952","26.0216360590333","23.7684055886094","25.4712125216083","26.4367044212675","23.6219827656889","28.3173827855942","26.103491463375","21.4024107383136","28.7577605051739","28.815358393285","34.4127086846078","",
"Sao Tome and Principe","STP","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2727717032534","56.1820824652209","60.8580277434044","56.0386798158915","46.7117072953543","46.8748935051571","51.0973272537231","45.7846770754975","41.5766471253223","37.0079675191387","43.9764386642794","42.3192350267815","45.6519656976764","54.1869030716461","45.541620653735","62.9669460002023","64.4804756332629","",
"Suriname","SUR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.78157671658661","7.72447027141946","4.52741255271645","4.09330768851408","4.14569144210838","2.9671038486347","2.42304633992223","2.75086024640552","3.55365314223064","4.38010740800549","",
"Slovak Republic","SVK","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.74331062011211","6.25379361424884","4.70016101503008","3.78875466346454","3.8427897252621","3.11947559459894","4.20568245189529","5.67937399083126","4.66105038408136","2.35846962011689","2.84396290108937","2.88651701503357","3.26399598439899","3.71582052410728","4.21825730661502","3.43159289980228","3.01840816731301","2.77963057351977","2.78675771765353","2.84110757507266","",
"Slovenia","SVN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.678711200381","13.0196413495672","12.4666707374163","10.8009858873462","10.1370659661296","9.53990610328638","9.41500711237553","9.04330897187311","9.1232242638127","8.86142275921588","8.58933543758446","7.93965077049968","7.46302558612016","7.98398616951797","9.48077366779235","8.82211021170569","8.17775687181845","8.07968695937352","8.07152307759252","7.7574035639606","",
"Sweden","SWE","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.60868931865288","4.47387329924358","3.99764415620453","4.76794492716849","4.65211004848052","4.29929365536074","4.94284398810464","5.3087361903089","5.01269694653392","4.83512165988962","4.47500531329175","5.01149121466948","5.22806196835929","4.68844318780499","5.34403990493665","4.95923766603293","4.03164045041708","4.25238744061651","4.53876862516893","5.00090142511061","",
"Swaziland","SWZ","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.34024425854991","4.47290202514915","4.24371848655803","4.82253624610076","1.51819657973533","1.93747915582168","2.0157722147636","3.87716787595478","3.80448671574021","3.78965770070984","4.28336160989132","4.08626005871909","1.51966194163246","1.50780872803306","2.25857852959447","2.49172852528907","0.965826980816379","1.3978322548653","0.635563675084882","0.768913568337489","",
"Sint Maarten (Dutch part)","SXM","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.4304570453252","54.5371924030093","52.7857072460365","51.5775390115505","47.7590347192074","46.7086266416719","43.2823528936225","44.9096655740752","41.8273668208465","40.7837289848844","37.378233772539","37.9837352525244","46.384503959572","45.2293146790639","41.0687532188864","41.867472008783","40.3201990024528","34.7991659568343","33.2436655294674","35.0382380176923","",
"Syrian Arab Republic","SYR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6772063933287","16.0455014883664","19.0305239008733","16.0815703008704","24.1105882654595","32.1741673607034","","","","","",
"Turks and Caicos Islands","TCA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.32921241192289","2.76750503581021","4.16251070744445","3.87429299786642","6.10074588265297","8.09947959661009","12.3847404760855","11.7644208957268","11.6037968430633","","",
"Thailand","THA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1693773493975","14.5163937147222","12.4994547606233","12.0682431845884","13.1857866476755","12.1511436165526","12.3221922176643","12.7549686242582","11.1374267675185","11.4489821404166","9.36025598631196","10.8923420107213","11.3719938335755","10.7991473640682","10.9503316534519","10.5383944055182","11.8630457975368","13.7169102909785","16.1020403378661","15.0166762078524","",
"Tajikistan","TJK","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.65092538155944","0.62328803135179","0.786987618799265","0.797172016328634","0.668281234128321","0.938103684378768","1.36652252131604","1.55962738695841","3.61703171163604","3.45478088687041","3.64981375304569","4.19749002089579","12.794994839091","",
"Turkmenistan","TKM","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1434666244639","37.5941397847141","24.0782079953845","24.1874778709631","25.2925308399976","17.776283609833","20.4499496892503","33.006022996598","39.0646011557466","",
"Tonga","TON","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9144053369301","14.4770203798674","23.0475734535346","30.793917927166","29.4541307156432","45.7733830124624","35.051795803241","39.3257858130737","38.6513454466395","49.759143182501","43.6620274597547","50.887690942799","54.2055399674712","","",
"Trinidad and Tobago","TTO","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.28951131990086","9.30621457414044","11.4880654839806","12.1511853136431","10.7394003589608","7.68290874456046","7.4153191196509","8.84060520760028","7.43083541634784","7.69224657874852","5.4510456160149","3.47459728789494","4.3975620486056","2.84805174701357","5.49716431988617","5.20939824434998","3.1376603447561","","","","",
"Tunisia","TUN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0358931884442","23.2494175909588","22.734871468614","23.5057912844037","24.2441817041397","23.0998290853295","21.7772213755876","19.3416578745325","17.7664567448158","18.0113868902499","19.220115936815","18.8722447450287","16.8953706382186","15.5861309587374","17.7842402293309","15.7151177770761","11.2426709002261","13.2336916207998","13.0276995183533","14.0996285567635","",
"Turkey","TUR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5507503895465","12.5138427464009","13.5887284583139","13.2620063935547","11.4396904269821","15.1649355549818","20.1489101935432","21.7369863013699","18.7271283084168","17.2849713875411","19.5239393967893","15.9654611437868","14.8999539148319","14.8560514563379","18.0910633678468","16.7156784909016","16.4998638714947","15.3595375497533","16.7698920202175","17.0255900938045","",
"Tuvalu","TUV","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2984907178975","39.1348521124583","46.2284595894106","46.050598306673","27.7514544903237","16.7135067196835","16.4322875615411","10.632939854385","11.5227591256645","","",
"Tanzania","TZA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6790794758602","34.4704962615844","27.514001222765","33.9192774143879","38.8583535933208","27.9940937576676","35.4331986517105","33.636895749005","30.15757892839","29.136595975605","28.0988031414084","28.6155180048724","29.6175695711402","23.1821593897215","23.1333482182908","20.0784209774253","18.6936465009408","20.2175530788855","22.6738630352854","23.4460275494086","",
"Uganda","UGA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7416829745597","14.9228983584812","17.8279013258676","20.9765761566251","22.2222222222222","24.8831247172372","27.3328490941155","27.6017539931316","22.1820763076208","23.6689222286873","24.7726537553746","19.9931775421424","16.481982172347","17.633205532974","20.3652899070812","23.1281145538137","22.7332896132151","23.4762923665341","25.4356279925193","17.1385924045558","",
"Ukraine","UKR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19047619047619","2.39214011106365","2.34340456890199","3.24874932192152","3.13044560617376","3.04373682218738","3.79594898724681","4.54586739327884","4.40735046489494","7.42796320231126","8.30948247548445","8.30937855444111","8.66280205822966","8.14985451018429","8.35061443932412","7.15570048456405","6.46248744799885","6.92126311896066","7.2577980640977","3.45834097438719","",
"Upper middle income","UMC","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4233188864543","8.51418211233403","9.06218827671367","8.72214374832773","8.78073759994538","8.43300972962935","9.13518225601156","9.27380206613914","7.33614352327867","7.2339347641593","6.76298596452896","6.17092018334392","5.9306851730653","5.45529677834043","6.41100949761879","5.5664074155812","5.00334121567023","5.1209043074498","5.36863485324755","5.47958751940559","",
"Uruguay","URY","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6741188547964","23.1337076315242","20.4401024376363","16.7534471121396","18.382973931648","22.5980499242547","21.4589697795128","15.1852899476249","13.7263033545147","13.8844347855874","13.7453369419956","12.2856539910459","13.3845706193222","12.7504583598665","16.7598471799941","15.5707031462505","18.5898445730179","16.4167157124351","14.6668274303823","13.6124536176357","",
"United States","USA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8005229123474","12.0000751501829","11.4555052709643","11.2619925566582","11.493808448555","11.2442703155616","10.8489815562441","10.6698940540938","9.95034383002243","9.95990691724054","9.49262064353587","8.69745376960783","8.72203813982911","8.94438733870797","9.222823522426","9.06320875440493","8.82121880434542","9.05804808318026","9.4100051097948","9.42116410742048","",
"Uzbekistan","UZB","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8816432996414","42.8847967439321","47.8615834019925","46.3742882687873","47.9724080267559","45.7041410346393","50.5844684841711","51.0339123774933","52.6470710554119","52.027363125236","51.8588033638374","53.3032800902809","51.8329596139131","45.6776741320258","45.7599965832535","46.9470072089616","50.3298628123835","49.9264262897563","47.4169535343042","","",
"Venezuela, RB","VEN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.79448754396955","4.05854430379747","2.47369465951956","4.01986408782018","2.88146986332064","1.35115669384345","2.41414969867703","1.74138303230913","1.34481286466486","1.35844245010053","1.2653790879456","1.25592205238223","1.35368503147457","1.12869371964771","1.76332943339462","1.17450409005518","0.849120290283111","0.908132000602743","1.01580754505863","","",
"Virgin Islands (U.S.)","VIR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.97754152256522","5.60094886663152","6.28020642765475","6.34376530294262","6.86926416442271","5.63917866008523","4.85189780789666","5.58364806705397","5.39774070047738","5.51024019820776","5.07905816747581","4.54751313691551","",
"Vanuatu","VUT","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.936046486166","45.549591819685","43.0506610490943","48.734657142552","42.005608163699","43.9499595064971","41.6818502697326","63.2621039530043","60.3640031144276","57.9719509628062","58.7703751732462","59.3961810339601","64.6976111075788","68.2547090155713","70.5131671972732","74.35550871117","71.0379351138985","75.1796516365769","80.3194091273578","71.5190920257887","",
"West Bank and Gaza","PSE","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3944473546359","29.404617253949","26.7577250335871","34.7781153009545","36.2701546287969","31.9785481955307","6.00746874492612","7.95311845960653","29.5090847031109","19.269436997319","7.18931115338672","3.39542432617804","9.28456342857357","12.5321888412017","17.0299126444895","29.9129671615593","34.1778846996247","25.0655671495179","25.2919013169352","23.6302709854836","",
"World","WLD","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.45684684752552","8.02506084675094","7.87471883828238","7.78400798108858","7.94743939868493","7.42732572785341","7.50570509347975","7.45193620241085","6.89899319202453","6.76633575072345","6.36208883113181","5.97849979010781","5.94759236196268","5.7001155669618","6.41504012686704","5.87572397651826","5.55015298100844","5.68453062633111","5.89587214986954","6.02813732822925","",
"Samoa","WSM","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3807975687824","53.6991366036594","48.2150917806584","47.7363857247829","53.4804593860931","","","","","65.5786042794434","52.086584221415","59.3049835240332","56.3278138825322","61.9546218311881","66.3575401342102","63.4457670448638","65.493226765339","64.1482565837707","59.615509884947","65.1161410954735","",
"Yemen, Rep.","YEM","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.66754460957284","2.30126773152216","5.46740525951521","8.70139958967892","12.6295879204565","12.5235916330655","7.51152499315036","9.03523714525696","9.82516906263441","11.023295629997","",
"South Africa","ZAF","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.71463700003542","8.83783504621223","9.35967891881553","9.88300776017641","10.0966487725814","9.02275645146451","9.06738925755559","10.0183323786677","14.0923901703003","12.9560487575319","12.6729852578034","11.6276060161966","10.9332513045283","8.90812768870836","10.3681228696753","9.56882440264696","8.43966851157947","9.47985541189137","9.23937573390161","9.59058620310418","",
"Congo, Dem. Rep.","COD","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.116533139111435","0.0988016318204998","0.010702872956898","0.00909327097947519","0.478001951841303","0.12067896013083","0.111641154833934","0.0764029715734843","0.0705345316487248","0.0027850618660265","",
"Zambia","ZMB","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37257629059969","4.3630017452007","6.0323241520601","7.68375058774958","7.58419643068756","5.79463977712367","7.03146661211953","4.43094611295252","15.8079280208054","11.1279932858071","11.4594036648549","9.6241531777147","9.67256302794742","6.10850695773118","5.89233290118286","4.92822372001634","4.75804900492288","5.79892481420948","",
"Zimbabwe","ZWE","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
